0.4046808510638297, 15.92537313432845
0.4080851063829787, 14.671641791044859
0.4140425531914893, 12.880597014925446
0.41914893617021276, 11.3880597014926
0.4242553191489361, 10.194029850746324
0.4319148936170212, 8.641791044776165
0.44042553191489353, 7.208955223880633
0.45319148936170206, 5.716417910447788
0.46765957446808504, 4.582089552238829
0.48808510638297864, 3.6865671641791184
0.5204255319148935, 2.731343283582099
0.5374468085106382, 2.3134328358209046
0.551063829787234, 2.1641791044776184
0.5714893617021276, 2.5522388059701555
0.5868085106382978, 3.6865671641791184
0.5953191489361701, 4.761194029850769
0.6038297872340425, 6.253731343283613
0.6097872340425531, 7.507462686567203
0.6157446808510637, 9.238805970149302
0.6217021276595743, 10.850746268656776
0.6285106382978722, 13.1194029850747
0.6319148936170212, 14.731343283582174
0.6353191489361701, 15.92537313432845
