0.35276595744680855, 15.923404255319152
0.3553191489361703, 14.731914893617024
0.3587234042553192, 13.361702127659576
0.36297872340425535, 11.693617021276598
0.3672340425531914, 10.263829787234044
0.3748936170212767, 8
0.3825531914893617, 5.974468085106388
0.3919148936170212, 4.187234042553193
0.4029787234042554, 2.578723404255321
0.42170212765957454, 0.9702127659574487
0.4446808510638299, 0.3148936170212764
0.4608510638297872, 0.672340425531921
0.47872340425531906, 1.4468085106382986
0.488936170212766, 1.863829787234046
0.4991489361702128, 2.1617021276595807
0.5119148936170212, 2.280851063829793
0.5255319148936171, 2.042553191489368
0.5331914893617022, 1.7446808510638334
0.5417021276595744, 1.3276595744680932
0.5493617021276596, 0.9702127659574487
0.5595744680851065, 0.4936170212765987
0.5680851063829786, 0.1957446808510639
0.5800000000000001, 0.017021276595748702
0.5902127659574468, 0.1957446808510639
0.597872340425532, 0.5531914893617085
0.6046808510638297, 1.0297872340425585
0.6097872340425532, 1.5063829787234084
0.6131914893617021, 1.9234042553191486
0.6182978723404255, 2.578723404255321
0.6251063829787233, 3.531914893617021
0.6293617021276596, 4.306382978723406
0.6344680851063829, 5.319148936170215
0.6395744680851063, 6.5702127659574465
0.6429787234042552, 7.463829787234047
0.6463829787234041, 8.417021276595747
0.649787234042553, 9.37021276595745
0.6514893617021276, 9.965957446808513
0.6548936170212765, 11.157446808510638
0.656595744680851, 11.872340425531917
0.6591489361702128, 12.646808510638298
0.6608510638297873, 13.361702127659576
0.6634042553191488, 14.255319148936174
0.6659574468085105, 15.208510638297874
0.6668085106382979, 15.744680851063833
