0.35155925155925155, 4.965714285714285
0.3532224532224532, 4.691428571428571
0.355994455994456, 4.394285714285714
0.35876645876645874, 3.937142857142857
0.36209286209286207, 3.4228571428571426
0.3676368676368676, 2.8171428571428567
0.37207207207207205, 2.337142857142857
0.37595287595287596, 1.9257142857142857
0.38038808038808036, 1.5600000000000005
0.3864864864864865, 1.1257142857142863
0.39258489258489254, 0.7942857142857145
0.39868329868329866, 0.48571428571428577
0.40367290367290365, 0.3371428571428572
0.40810810810810805, 0.20000000000000018
0.41420651420651416, 0.1200000000000001
0.4236313236313236, 0.02857142857142847
0.42972972972972967, -0.005714285714285339
0.4408177408177408, 0.09714285714285698
0.4502425502425502, 0.20000000000000018
0.45800415800415795, 0.2914285714285718
0.4652113652113652, 0.39428571428571413
0.4735273735273735, 0.5199999999999996
0.484060984060984, 0.6571428571428575
0.49570339570339567, 0.7942857142857145
0.5067914067914068, 0.8514285714285714
0.5184338184338184, 0.862857142857143
0.5284130284130284, 0.8514285714285714
0.5383922383922384, 0.8171428571428576
0.5455994455994455, 0.725714285714286
0.5533610533610533, 0.6342857142857143
0.56001386001386, 0.5542857142857143
0.5711018711018709, 0.46285714285714263
0.5816354816354816, 0.38285714285714345
0.5910602910602909, 0.3028571428571425
0.6010395010395009, 0.3371428571428572
0.6082467082467082, 0.4400000000000004
0.6143451143451142, 0.5771428571428574
0.6209979209979208, 0.7599999999999998
0.6254331254331253, 0.9428571428571431
0.6298683298683299, 1.137142857142857
0.6343035343035343, 1.3885714285714283
0.6387387387387387, 1.685714285714286
0.6426195426195426, 2.005714285714286
0.647054747054747, 2.36
0.6498267498267497, 2.6228571428571428
0.6525987525987524, 2.9314285714285715
0.6553707553707553, 3.2285714285714286
0.6575883575883575, 3.4799999999999995
0.6598059598059598, 3.7314285714285713
0.6625779625779624, 4.131428571428572
0.6647955647955647, 4.497142857142857
0.6664587664587663, 4.771428571428571
0.6681219681219681, 4.965714285714285
